-21.150 , 911.656 , 0.000 , 1.000 , 0.000 , 0.000
-21.100 , 907.552 , 0.000 , 1.000 , 0.000 , 0.000
-21.050 , 903.458 , 0.000 , 1.000 , 0.000 , 0.000
-21.000 , 899.373 , 0.000 , 1.000 , 0.000 , 0.000
-20.950 , 895.297 , 0.000 , 1.000 , 0.000 , 0.000
-20.900 , 891.230 , 0.000 , 1.000 , 0.000 , 0.000
-20.850 , 887.172 , 0.000 , 1.000 , 0.000 , 0.000
-20.800 , 883.124 , 0.000 , 1.000 , 0.000 , 0.000
-20.750 , 879.085 , 0.000 , 1.000 , 0.000 , 0.000
-20.700 , 875.055 , 0.000 , 1.000 , 0.000 , 0.000
-20.650 , 871.035 , 0.000 , 1.000 , 0.000 , 0.000
-20.600 , 867.023 , 0.000 , 1.000 , 0.000 , 0.000
-20.550 , 863.021 , 0.000 , 1.000 , 0.000 , 0.000
-20.500 , 859.029 , 0.000 , 1.000 , 0.000 , 0.000
-20.450 , 855.045 , 0.000 , 1.000 , 0.000 , 0.000
-20.400 , 851.071 , 0.000 , 1.000 , 0.000 , 0.000
-20.350 , 847.105 , 0.000 , 1.000 , 0.000 , 0.000
-20.300 , 843.150 , 0.000 , 1.000 , 0.000 , 0.000
-20.250 , 839.203 , 0.000 , 1.000 , 0.000 , 0.000
-20.200 , 835.266 , 0.000 , 1.000 , 0.000 , 0.000
-20.150 , 831.337 , 0.000 , 1.000 , 0.000 , 0.000
-20.100 , 827.418 , 0.000 , 1.000 , 0.000 , 0.000
-20.050 , 823.509 , 0.000 , 1.000 , 0.000 , 0.000
-20.000 , 819.608 , 0.000 , 1.000 , 0.000 , 0.000
-19.950 , 815.717 , 0.000 , 1.000 , 0.000 , 0.000
-19.900 , 811.835 , 0.000 , 1.000 , 0.000 , 0.000
-19.850 , 807.962 , 0.000 , 1.000 , 0.000 , 0.000
-19.800 , 804.099 , 0.000 , 1.000 , 0.000 , 0.000
-19.750 , 800.244 , 0.000 , 1.000 , 0.000 , 0.000
-19.700 , 796.399 , 0.000 , 1.000 , 0.000 , 0.000
-19.650 , 792.564 , 0.000 , 1.000 , 0.000 , 0.000
-19.600 , 788.737 , 0.000 , 1.000 , 0.000 , 0.000
-19.550 , 784.920 , 0.000 , 1.000 , 0.000 , 0.000
-19.500 , 781.112 , 0.000 , 1.000 , 0.000 , 0.000
-19.450 , 777.313 , 0.000 , 1.000 , 0.000 , 0.000
-19.400 , 773.523 , 0.000 , 1.000 , 0.000 , 0.000
-19.350 , 769.743 , 0.000 , 1.000 , 0.000 , 0.000
-19.300 , 765.972 , 0.000 , 1.000 , 0.000 , 0.000
-19.250 , 762.210 , 0.000 , 1.000 , 0.000 , 0.000
-19.200 , 758.457 , 0.000 , 1.000 , 0.000 , 0.000
-19.150 , 754.714 , 0.000 , 1.000 , 0.000 , 0.000
-19.100 , 750.980 , 0.000 , 1.000 , 0.000 , 0.000
-19.050 , 747.255 , 0.000 , 1.000 , 0.000 , 0.000
-19.000 , 743.539 , 0.000 , 1.000 , 0.000 , 0.000
-18.950 , 739.832 , 0.000 , 1.000 , 0.000 , 0.000
-18.900 , 736.135 , 0.000 , 1.000 , 0.000 , 0.000
-18.850 , 732.447 , 0.000 , 1.000 , 0.000 , 0.000
-18.800 , 728.768 , 0.000 , 1.000 , 0.000 , 0.000
-18.750 , 725.099 , 0.000 , 1.000 , 0.000 , 0.000
-18.700 , 721.439 , 0.000 , 1.000 , 0.000 , 0.000
-18.650 , 717.788 , 0.000 , 1.000 , 0.000 , 0.000
-18.600 , 714.146 , 0.000 , 1.000 , 0.000 , 0.000
-18.550 , 710.513 , 0.000 , 1.000 , 0.000 , 0.000
-18.500 , 706.890 , 0.000 , 1.000 , 0.000 , 0.000
-18.450 , 703.276 , 0.000 , 1.000 , 0.000 , 0.000
-18.400 , 699.671 , 0.000 , 1.000 , 0.000 , 0.000
-18.350 , 696.075 , 0.000 , 1.000 , 0.000 , 0.000
-18.300 , 692.489 , 0.000 , 1.000 , 0.000 , 0.000
-18.250 , 688.912 , 0.000 , 1.000 , 0.000 , 0.000
-18.200 , 685.344 , 0.000 , 1.000 , 0.000 , 0.000
-18.150 , 681.785 , 0.000 , 1.000 , 0.000 , 0.000
-18.100 , 678.236 , 0.000 , 1.000 , 0.000 , 0.000
-18.050 , 674.696 , 0.000 , 1.000 , 0.000 , 0.000
-18.000 , 671.165 , 0.000 , 1.000 , 0.000 , 0.000
-17.950 , 667.643 , 0.000 , 1.000 , 0.000 , 0.000
-17.900 , 664.130 , 0.000 , 1.000 , 0.000 , 0.000
-17.850 , 660.627 , 0.000 , 1.000 , 0.000 , 0.000
-17.800 , 657.133 , 0.000 , 1.000 , 0.000 , 0.000
-17.750 , 653.649 , 0.000 , 1.000 , 0.000 , 0.000
-17.700 , 650.173 , 0.000 , 1.000 , 0.000 , 0.000
-17.650 , 646.707 , 0.000 , 1.000 , 0.000 , 0.000
-17.600 , 643.250 , 0.000 , 1.000 , 0.000 , 0.000
-17.550 , 639.802 , 0.000 , 1.000 , 0.000 , 0.000
-17.500 , 636.363 , 0.000 , 1.000 , 0.000 , 0.000
-17.450 , 632.934 , 0.000 , 1.000 , 0.000 , 0.000
-17.400 , 629.514 , 0.000 , 1.000 , 0.000 , 0.000
-17.350 , 626.103 , 0.000 , 1.000 , 0.000 , 0.000
-17.300 , 622.702 , 0.000 , 1.000 , 0.000 , 0.000
-17.250 , 619.309 , 0.000 , 1.000 , 0.000 , 0.000
-17.200 , 615.926 , 0.000 , 1.000 , 0.000 , 0.000
-17.150 , 612.552 , 0.000 , 1.000 , 0.000 , 0.000
-17.100 , 609.187 , 0.000 , 1.000 , 0.000 , 0.000
-17.050 , 605.832 , 0.000 , 1.000 , 0.000 , 0.000
-17.000 , 602.486 , 0.000 , 1.000 , 0.000 , 0.000
-16.950 , 599.149 , 0.000 , 1.000 , 0.000 , 0.000
-16.900 , 595.821 , 0.000 , 1.000 , 0.000 , 0.000
-16.850 , 592.503 , 0.000 , 1.000 , 0.000 , 0.000
-16.800 , 589.193 , 0.000 , 1.000 , 0.000 , 0.000
-16.750 , 585.893 , 0.000 , 1.000 , 0.000 , 0.000
-16.700 , 582.603 , 0.000 , 1.000 , 0.000 , 0.000
-16.650 , 579.321 , 0.000 , 1.000 , 0.000 , 0.000
-16.600 , 576.049 , 0.000 , 1.000 , 0.000 , 0.000
-16.550 , 572.786 , 0.000 , 1.000 , 0.000 , 0.000
-16.500 , 569.532 , 0.000 , 1.000 , 0.000 , 0.000
-16.450 , 566.287 , 0.000 , 1.000 , 0.000 , 0.000
-16.400 , 563.052 , 0.000 , 1.000 , 0.000 , 0.000
-16.350 , 559.826 , 0.000 , 1.000 , 0.000 , 0.000
-16.300 , 556.609 , 0.000 , 1.000 , 0.000 , 0.000
-16.250 , 553.401 , 0.000 , 1.000 , 0.000 , 0.000
-16.200 , 550.203 , 0.000 , 1.000 , 0.000 , 0.000
-16.150 , 547.014 , 0.000 , 1.000 , 0.000 , 0.000
-16.100 , 543.834 , 0.000 , 1.000 , 0.000 , 0.000
-16.050 , 540.663 , 0.000 , 1.000 , 0.000 , 0.000
-16.000 , 537.502 , 0.000 , 1.000 , 0.000 , 0.000
-15.950 , 534.350 , 0.000 , 1.000 , 0.000 , 0.000
-15.900 , 531.207 , 0.000 , 1.000 , 0.000 , 0.000
-15.850 , 528.073 , 0.000 , 1.000 , 0.000 , 0.000
-15.800 , 524.948 , 0.000 , 1.000 , 0.000 , 0.000
-15.750 , 521.833 , 0.000 , 1.000 , 0.000 , 0.000
-15.700 , 518.727 , 0.000 , 1.000 , 0.000 , 0.000
-15.650 , 515.630 , 0.000 , 1.000 , 0.000 , 0.000
-15.600 , 512.543 , 0.000 , 1.000 , 0.000 , 0.000
-15.550 , 509.465 , 0.000 , 1.000 , 0.000 , 0.000
-15.500 , 506.396 , 0.000 , 1.000 , 0.000 , 0.000
-15.450 , 503.336 , 0.000 , 1.000 , 0.000 , 0.000
-15.400 , 500.285 , 0.000 , 1.000 , 0.000 , 0.000
-15.350 , 497.244 , 0.000 , 1.000 , 0.000 , 0.000
-15.300 , 494.212 , 0.000 , 1.000 , 0.000 , 0.000
-15.250 , 491.189 , 0.000 , 1.000 , 0.000 , 0.000
-15.200 , 488.175 , 0.000 , 1.000 , 0.000 , 0.000
-15.150 , 485.171 , 0.000 , 1.000 , 0.000 , 0.000
-15.100 , 482.176 , 0.000 , 1.000 , 0.000 , 0.000
-15.050 , 479.190 , 0.000 , 1.000 , 0.000 , 0.000
-15.000 , 476.213 , 0.000 , 1.000 , 0.000 , 0.000
-14.950 , 473.246 , 0.000 , 1.000 , 0.000 , 0.000
-14.900 , 470.288 , 0.000 , 1.000 , 0.000 , 0.000
-14.850 , 467.339 , 0.000 , 1.000 , 0.000 , 0.000
-14.800 , 464.399 , 0.000 , 1.000 , 0.000 , 0.000
-14.750 , 461.468 , 0.000 , 1.000 , 0.000 , 0.000
-14.700 , 458.547 , 0.000 , 1.000 , 0.000 , 0.000
-14.650 , 455.635 , 0.000 , 1.000 , 0.000 , 0.000
-14.600 , 452.732 , 0.000 , 1.000 , 0.000 , 0.000
-14.550 , 449.839 , 0.000 , 1.000 , 0.000 , 0.000
-14.500 , 446.954 , 0.000 , 1.000 , 0.000 , 0.000
-14.450 , 444.079 , 0.000 , 1.000 , 0.000 , 0.000
-14.400 , 441.214 , 0.000 , 1.000 , 0.000 , 0.000
-14.350 , 438.357 , 0.000 , 1.000 , 0.000 , 0.000
-14.300 , 435.510 , 0.000 , 1.000 , 0.000 , 0.000
-14.250 , 432.672 , 0.000 , 1.000 , 0.000 , 0.000
-14.200 , 429.843 , 0.000 , 1.000 , 0.000 , 0.000
-14.150 , 427.023 , 0.000 , 1.000 , 0.000 , 0.000
-14.100 , 424.213 , 0.000 , 1.000 , 0.000 , 0.000
-14.050 , 421.411 , 0.000 , 1.000 , 0.000 , 0.000
-14.000 , 418.620 , 0.000 , 1.000 , 0.000 , 0.000
-13.950 , 415.837 , 0.000 , 1.000 , 0.000 , 0.000
-13.900 , 413.063 , 0.000 , 1.000 , 0.000 , 0.000
-13.850 , 410.299 , 0.000 , 1.000 , 0.000 , 0.000
-13.800 , 407.544 , 0.000 , 1.000 , 0.000 , 0.000
-13.750 , 404.799 , 0.000 , 1.000 , 0.000 , 0.000
-13.700 , 402.062 , 0.000 , 1.000 , 0.000 , 0.000
-13.650 , 399.335 , 0.000 , 1.000 , 0.000 , 0.000
-13.600 , 396.617 , 0.000 , 1.000 , 0.000 , 0.000
-13.550 , 393.908 , 0.000 , 1.000 , 0.000 , 0.000
-13.500 , 391.208 , 0.000 , 1.000 , 0.000 , 0.000
-13.450 , 388.518 , 0.000 , 1.000 , 0.000 , 0.000
-13.400 , 385.837 , 0.000 , 1.000 , 0.000 , 0.000
-13.350 , 383.165 , 0.000 , 1.000 , 0.000 , 0.000
-13.300 , 380.503 , 0.000 , 1.000 , 0.000 , 0.000
-13.250 , 377.849 , 0.000 , 1.000 , 0.000 , 0.000
-13.200 , 375.205 , 0.000 , 1.000 , 0.000 , 0.000
-13.150 , 372.570 , 0.000 , 1.000 , 0.000 , 0.000
-13.100 , 369.945 , 0.000 , 1.000 , 0.000 , 0.000
-13.050 , 367.328 , 0.000 , 1.000 , 0.000 , 0.000
-13.000 , 364.721 , 0.000 , 1.000 , 0.000 , 0.000
-12.950 , 362.123 , 0.000 , 1.000 , 0.000 , 0.000
-12.900 , 359.535 , 0.000 , 1.000 , 0.000 , 0.000
-12.850 , 356.955 , 0.000 , 1.000 , 0.000 , 0.000
-12.800 , 354.385 , 0.000 , 1.000 , 0.000 , 0.000
-12.750 , 351.824 , 0.000 , 1.000 , 0.000 , 0.000
-12.700 , 349.272 , 0.000 , 1.000 , 0.000 , 0.000
-12.650 , 346.730 , 0.000 , 1.000 , 0.000 , 0.000
-12.600 , 344.196 , 0.000 , 1.000 , 0.000 , 0.000
-12.550 , 341.672 , 0.000 , 1.000 , 0.000 , 0.000
-12.500 , 339.158 , 0.000 , 1.000 , 0.000 , 0.000
-12.450 , 336.652 , 0.000 , 1.000 , 0.000 , 0.000
-12.400 , 334.156 , 0.000 , 1.000 , 0.000 , 0.000
-12.350 , 331.669 , 0.000 , 1.000 , 0.000 , 0.000
-12.300 , 329.191 , 0.000 , 1.000 , 0.000 , 0.000
-12.250 , 326.722 , 0.000 , 1.000 , 0.000 , 0.000
-12.200 , 324.263 , 0.000 , 1.000 , 0.000 , 0.000
-12.150 , 321.813 , 0.000 , 1.000 , 0.000 , 0.000
-12.100 , 319.372 , 0.000 , 1.000 , 0.000 , 0.000
-12.050 , 316.940 , 0.000 , 1.000 , 0.000 , 0.000
-12.000 , 314.518 , 0.000 , 1.000 , 0.000 , 0.000
-11.950 , 312.105 , 0.000 , 1.000 , 0.000 , 0.000
-11.900 , 309.701 , 0.000 , 1.000 , 0.000 , 0.000
-11.850 , 307.306 , 0.000 , 1.000 , 0.000 , 0.000
-11.800 , 304.921 , 0.000 , 1.000 , 0.000 , 0.000
-11.750 , 302.544 , 0.000 , 1.000 , 0.000 , 0.000
-11.700 , 300.177 , 0.000 , 1.000 , 0.000 , 0.000
-11.650 , 297.820 , 0.000 , 1.000 , 0.000 , 0.000
-11.600 , 295.471 , 0.000 , 1.000 , 0.000 , 0.000
-11.550 , 293.132 , 0.000 , 1.000 , 0.000 , 0.000
-11.500 , 290.802 , 0.000 , 1.000 , 0.000 , 0.000
-11.450 , 288.481 , 0.000 , 1.000 , 0.000 , 0.000
-11.400 , 286.170 , 0.000 , 1.000 , 0.000 , 0.000
-11.350 , 283.867 , 0.000 , 1.000 , 0.000 , 0.000
-11.300 , 281.574 , 0.000 , 1.000 , 0.000 , 0.000
-11.250 , 279.290 , 0.000 , 1.000 , 0.000 , 0.000
-11.200 , 277.016 , 0.000 , 1.000 , 0.000 , 0.000
-11.150 , 274.751 , 0.000 , 1.000 , 0.000 , 0.000
-11.100 , 272.494 , 0.000 , 1.000 , 0.000 , 0.000
-11.050 , 270.247 , 0.000 , 1.000 , 0.000 , 0.000
-11.000 , 268.010 , 0.000 , 1.000 , 0.000 , 0.000
-10.950 , 265.781 , 0.000 , 1.000 , 0.000 , 0.000
-10.900 , 263.562 , 0.000 , 1.000 , 0.000 , 0.000
-10.850 , 261.352 , 0.000 , 1.000 , 0.000 , 0.000
-10.800 , 259.152 , 0.000 , 1.000 , 0.000 , 0.000
-10.750 , 256.960 , 0.000 , 1.000 , 0.000 , 0.000
-10.700 , 254.778 , 0.000 , 1.000 , 0.000 , 0.000
-10.650 , 252.605 , 0.000 , 1.000 , 0.000 , 0.000
-10.600 , 250.441 , 0.000 , 1.000 , 0.000 , 0.000
-10.550 , 248.287 , 0.000 , 1.000 , 0.000 , 0.000
-10.500 , 246.141 , 0.000 , 1.000 , 0.000 , 0.000
-10.450 , 244.005 , 0.000 , 1.000 , 0.000 , 0.000
-10.400 , 241.879 , 0.000 , 1.000 , 0.000 , 0.000
-10.350 , 239.761 , 0.000 , 1.000 , 0.000 , 0.000
-10.300 , 237.653 , 0.000 , 1.000 , 0.000 , 0.000
-10.250 , 235.554 , 0.000 , 1.000 , 0.000 , 0.000
-10.200 , 233.464 , 0.000 , 1.000 , 0.000 , 0.000
-10.150 , 231.383 , 0.000 , 1.000 , 0.000 , 0.000
-10.100 , 229.312 , 0.000 , 1.000 , 0.000 , 0.000
-10.050 , 227.250 , 0.000 , 1.000 , 0.000 , 0.000
-10.000 , 225.197 , 0.000 , 1.000 , 0.000 , 0.000
-9.950 , 223.153 , 0.000 , 1.000 , 0.000 , 0.000
-9.900 , 221.119 , 0.000 , 1.000 , 0.000 , 0.000
-9.850 , 219.094 , 0.000 , 1.000 , 0.000 , 0.000
-9.800 , 217.078 , 0.000 , 1.000 , 0.000 , 0.000
-9.750 , 215.071 , 0.000 , 1.000 , 0.000 , 0.000
-9.700 , 213.074 , 0.000 , 1.000 , 0.000 , 0.000
-9.650 , 211.085 , 0.000 , 1.000 , 0.000 , 0.000
-9.600 , 209.106 , 0.000 , 1.000 , 0.000 , 0.000
-9.550 , 207.137 , 0.000 , 1.000 , 0.000 , 0.000
-9.500 , 205.176 , 0.000 , 1.000 , 0.000 , 0.000
-9.450 , 203.225 , 0.000 , 1.000 , 0.000 , 0.000
-9.400 , 201.283 , 0.000 , 1.000 , 0.000 , 0.000
-9.350 , 199.350 , 0.000 , 1.000 , 0.000 , 0.000
-9.300 , 197.426 , 0.000 , 1.000 , 0.000 , 0.000
-9.250 , 195.512 , 0.000 , 1.000 , 0.000 , 0.000
-9.200 , 193.607 , 0.000 , 1.000 , 0.000 , 0.000
-9.150 , 191.711 , 0.000 , 1.000 , 0.000 , 0.000
-9.100 , 189.825 , 0.000 , 1.000 , 0.000 , 0.000
-9.050 , 187.947 , 0.000 , 1.000 , 0.000 , 0.000
-9.000 , 186.079 , 0.000 , 1.000 , 0.000 , 0.000
-8.950 , 184.220 , 0.000 , 1.000 , 0.000 , 0.000
-8.900 , 182.371 , 0.000 , 1.000 , 0.000 , 0.000
-8.850 , 180.530 , 0.000 , 1.000 , 0.000 , 0.000
-8.800 , 178.699 , 0.000 , 1.000 , 0.000 , 0.000
-8.750 , 176.877 , 0.000 , 1.000 , 0.000 , 0.000
-8.700 , 175.064 , 0.000 , 1.000 , 0.000 , 0.000
-8.650 , 173.261 , 0.000 , 1.000 , 0.000 , 0.000
-8.600 , 171.467 , 0.000 , 1.000 , 0.000 , 0.000
-8.550 , 169.682 , 0.000 , 1.000 , 0.000 , 0.000
-8.500 , 167.906 , 0.000 , 1.000 , 0.000 , 0.000
-8.450 , 166.139 , 0.000 , 1.000 , 0.000 , 0.000
-8.400 , 164.382 , 0.000 , 1.000 , 0.000 , 0.000
-8.350 , 162.634 , 0.000 , 1.000 , 0.000 , 0.000
-8.300 , 160.895 , 0.000 , 1.000 , 0.000 , 0.000
-8.250 , 159.166 , 0.000 , 1.000 , 0.000 , 0.000
-8.200 , 157.445 , 0.000 , 1.000 , 0.000 , 0.000
-8.150 , 155.734 , 0.000 , 1.000 , 0.000 , 0.000
-8.100 , 154.032 , 0.000 , 1.000 , 0.000 , 0.000
-8.050 , 152.340 , 0.000 , 1.000 , 0.000 , 0.000
-8.000 , 150.656 , 0.000 , 1.000 , 0.000 , 0.000
-7.950 , 148.982 , 0.000 , 1.000 , 0.000 , 0.000
-7.900 , 147.317 , 0.000 , 1.000 , 0.000 , 0.000
-7.850 , 145.662 , 0.000 , 1.000 , 0.000 , 0.000
-7.800 , 144.015 , 0.000 , 1.000 , 0.000 , 0.000
-7.750 , 142.378 , 0.000 , 1.000 , 0.000 , 0.000
-7.700 , 140.750 , 0.000 , 1.000 , 0.000 , 0.000
-7.650 , 139.132 , 0.000 , 1.000 , 0.000 , 0.000
-7.600 , 137.522 , 0.000 , 1.000 , 0.000 , 0.000
-7.550 , 135.922 , 0.000 , 1.000 , 0.000 , 0.000
-7.500 , 134.331 , 0.000 , 1.000 , 0.000 , 0.000
-7.450 , 132.749 , 0.000 , 1.000 , 0.000 , 0.000
-7.400 , 131.177 , 0.000 , 1.000 , 0.000 , 0.000
-7.350 , 129.613 , 0.000 , 1.000 , 0.000 , 0.000
-7.300 , 128.059 , 0.000 , 1.000 , 0.000 , 0.000
-7.250 , 126.514 , 0.000 , 1.000 , 0.000 , 0.000
-7.200 , 124.979 , 0.000 , 1.000 , 0.000 , 0.000
-7.150 , 123.453 , 0.000 , 1.000 , 0.000 , 0.000
-7.100 , 121.935 , 0.000 , 1.000 , 0.000 , 0.000
-7.050 , 120.428 , 0.000 , 1.000 , 0.000 , 0.000
-7.000 , 118.929 , 0.000 , 1.000 , 0.000 , 0.000
-6.950 , 117.440 , 0.000 , 1.000 , 0.000 , 0.000
-6.900 , 115.959 , 0.000 , 1.000 , 0.000 , 0.000
-6.850 , 114.489 , 0.000 , 1.000 , 0.000 , 0.000
-6.800 , 113.027 , 0.000 , 1.000 , 0.000 , 0.000
-6.750 , 111.574 , 0.000 , 1.000 , 0.000 , 0.000
-6.700 , 110.131 , 0.000 , 1.000 , 0.000 , 0.000
-6.650 , 108.697 , 0.000 , 1.000 , 0.000 , 0.000
-6.600 , 107.273 , 0.000 , 1.000 , 0.000 , 0.000
-6.550 , 105.857 , 0.000 , 1.000 , 0.000 , 0.000
-6.500 , 104.451 , 0.000 , 1.000 , 0.000 , 0.000
-6.450 , 103.054 , 0.000 , 1.000 , 0.000 , 0.000
-6.400 , 101.666 , 0.000 , 1.000 , 0.000 , 0.000
-6.350 , 100.288 , 0.000 , 1.000 , 0.000 , 0.000
-6.300 , 98.918 , 0.000 , 1.000 , 0.000 , 0.000
-6.250 , 97.558 , 0.000 , 1.000 , 0.000 , 0.000
-6.200 , 96.207 , 0.000 , 1.000 , 0.000 , 0.000
-6.150 , 94.866 , 0.000 , 1.000 , 0.000 , 0.000
-6.100 , 93.534 , 0.000 , 1.000 , 0.000 , 0.000
-6.050 , 92.210 , 0.000 , 1.000 , 0.000 , 0.000
-6.000 , 90.897 , 0.000 , 1.000 , 0.000 , 0.000
-5.950 , 89.592 , 0.000 , 1.000 , 0.000 , 0.000
-5.900 , 88.297 , 0.000 , 1.000 , 0.000 , 0.000
-5.850 , 87.010 , 0.000 , 1.000 , 0.000 , 0.000
-5.800 , 85.734 , 0.000 , 1.000 , 0.000 , 0.000
-5.750 , 84.466 , 0.000 , 1.000 , 0.000 , 0.000
-5.700 , 83.207 , 0.000 , 1.000 , 0.000 , 0.000
-5.650 , 81.958 , 0.000 , 1.000 , 0.000 , 0.000
-5.600 , 80.718 , 0.000 , 1.000 , 0.000 , 0.000
-5.550 , 79.488 , 0.000 , 1.000 , 0.000 , 0.000
-5.500 , 78.266 , 0.000 , 1.000 , 0.000 , 0.000
-5.450 , 77.054 , 0.000 , 1.000 , 0.000 , 0.000
-5.400 , 75.851 , 0.000 , 1.000 , 0.000 , 0.000
-5.350 , 74.657 , 0.000 , 1.000 , 0.000 , 0.000
-5.300 , 73.473 , 0.000 , 1.000 , 0.000 , 0.000
-5.250 , 72.297 , 0.000 , 1.000 , 0.000 , 0.000
-5.200 , 71.131 , 0.000 , 1.000 , 0.000 , 0.000
-5.150 , 69.974 , 0.000 , 1.000 , 0.000 , 0.000
-5.100 , 68.827 , 0.000 , 1.000 , 0.000 , 0.000
-5.050 , 67.689 , 0.000 , 1.000 , 0.000 , 0.000
-5.000 , 66.559 , 0.000 , 1.000 , 0.000 , 0.000
-4.950 , 65.440 , 0.000 , 1.000 , 0.000 , 0.000
-4.900 , 64.329 , 0.000 , 1.000 , 0.000 , 0.000
-4.850 , 63.228 , 0.000 , 1.000 , 0.000 , 0.000
-4.800 , 62.135 , 0.000 , 1.000 , 0.000 , 0.000
-4.750 , 61.053 , 0.000 , 1.000 , 0.000 , 0.000
-4.700 , 59.979 , 0.000 , 1.000 , 0.000 , 0.000
-4.650 , 58.914 , 0.000 , 1.000 , 0.000 , 0.000
-4.600 , 57.859 , 0.000 , 1.000 , 0.000 , 0.000
-4.550 , 56.813 , 0.000 , 1.000 , 0.000 , 0.000
-4.500 , 55.777 , 0.000 , 1.000 , 0.000 , 0.000
-4.450 , 54.749 , 0.000 , 1.000 , 0.000 , 0.000
-4.400 , 53.731 , 0.000 , 1.000 , 0.000 , 0.000
-4.350 , 52.722 , 0.000 , 1.000 , 0.000 , 0.000
-4.300 , 51.722 , 0.000 , 1.000 , 0.000 , 0.000
-4.250 , 50.731 , 0.000 , 1.000 , 0.000 , 0.000
-4.200 , 49.750 , 0.000 , 1.000 , 0.000 , 0.000
-4.150 , 48.778 , 0.000 , 1.000 , 0.000 , 0.000
-4.100 , 47.815 , 0.000 , 1.000 , 0.000 , 0.000
-4.050 , 46.862 , 0.000 , 1.000 , 0.000 , 0.000
-4.000 , 45.917 , 0.000 , 1.000 , 0.000 , 0.000
-3.950 , 44.982 , 0.000 , 1.000 , 0.000 , 0.000
-3.900 , 44.056 , 0.000 , 1.000 , 0.000 , 0.000
-3.850 , 43.140 , 0.000 , 1.000 , 0.000 , 0.000
-3.800 , 42.232 , 0.000 , 1.000 , 0.000 , 0.000
-3.750 , 41.334 , 0.000 , 1.000 , 0.000 , 0.000
-3.700 , 40.445 , 0.000 , 1.000 , 0.000 , 0.000
-3.650 , 39.566 , 0.000 , 1.000 , 0.000 , 0.000
-3.600 , 38.695 , 0.000 , 1.000 , 0.000 , 0.000
-3.550 , 37.834 , 0.000 , 1.000 , 0.000 , 0.000
-3.500 , 36.982 , 0.000 , 1.000 , 0.000 , 0.000
-3.450 , 36.139 , 0.000 , 1.000 , 0.000 , 0.000
-3.400 , 35.306 , 0.000 , 1.000 , 0.000 , 0.000
-3.350 , 34.482 , 0.000 , 1.000 , 0.000 , 0.000
-3.300 , 33.667 , 0.000 , 1.000 , 0.000 , 0.000
-3.250 , 32.861 , 0.000 , 1.000 , 0.000 , 0.000
-3.200 , 32.064 , 0.000 , 1.000 , 0.000 , 0.000
-3.150 , 31.277 , 0.000 , 1.000 , 0.000 , 0.000
-3.100 , 30.499 , 0.000 , 1.000 , 0.000 , 0.000
-3.050 , 29.730 , 0.000 , 1.000 , 0.000 , 0.000
-3.000 , 28.971 , 0.000 , 1.000 , 0.000 , 0.000
-2.950 , 28.220 , 0.000 , 1.000 , 0.000 , 0.000
-2.900 , 27.479 , 0.000 , 1.000 , 0.000 , 0.000
-2.850 , 26.747 , 0.000 , 1.000 , 0.000 , 0.000
-2.800 , 26.025 , 0.000 , 1.000 , 0.000 , 0.000
-2.750 , 25.311 , 0.000 , 1.000 , 0.000 , 0.000
-2.700 , 24.607 , 0.000 , 1.000 , 0.000 , 0.000
-2.650 , 23.912 , 0.000 , 1.000 , 0.000 , 0.000
-2.600 , 23.226 , 0.000 , 1.000 , 0.000 , 0.000
-2.550 , 22.550 , 0.000 , 1.000 , 0.000 , 0.000
-2.500 , 21.883 , 0.000 , 1.000 , 0.000 , 0.000
-2.450 , 21.225 , 0.000 , 1.000 , 0.000 , 0.000
-2.400 , 20.576 , 0.000 , 1.000 , 0.000 , 0.000
-2.350 , 19.937 , 0.000 , 1.000 , 0.000 , 0.000
-2.300 , 19.306 , 0.000 , 1.000 , 0.000 , 0.000
-2.250 , 18.685 , 0.000 , 1.000 , 0.000 , 0.000
-2.200 , 18.074 , 0.000 , 1.000 , 0.000 , 0.000
-2.150 , 17.471 , 0.000 , 1.000 , 0.000 , 0.000
-2.100 , 16.878 , 0.000 , 1.000 , 0.000 , 0.000
-2.050 , 16.294 , 0.000 , 1.000 , 0.000 , 0.000
-2.000 , 15.719 , 0.000 , 1.000 , 0.000 , 0.000
-1.950 , 15.153 , 0.000 , 1.000 , 0.000 , 0.000
-1.900 , 14.597 , 0.000 , 1.000 , 0.000 , 0.000
-1.850 , 14.050 , 0.000 , 1.000 , 0.000 , 0.000
-1.800 , 13.512 , 0.000 , 1.000 , 0.000 , 0.000
-1.750 , 12.983 , 0.000 , 1.000 , 0.000 , 0.000
-1.700 , 12.464 , 0.000 , 1.000 , 0.000 , 0.000
-1.650 , 11.954 , 0.000 , 1.000 , 0.000 , 0.000
-1.600 , 11.453 , 0.000 , 1.000 , 0.000 , 0.000
-1.550 , 10.961 , 0.000 , 1.000 , 0.000 , 0.000
-1.500 , 10.479 , 0.000 , 1.000 , 0.000 , 0.000
-1.450 , 10.005 , 0.000 , 1.000 , 0.000 , 0.000
-1.400 , 9.541 , 0.000 , 1.000 , 0.000 , 0.000
-1.350 , 9.087 , 0.000 , 1.000 , 0.000 , 0.000
-1.300 , 8.641 , 0.000 , 1.000 , 0.000 , 0.000
-1.250 , 8.205 , 0.000 , 1.000 , 0.000 , 0.000
-1.200 , 7.778 , 0.000 , 1.000 , 0.000 , 0.000
